F_featureType,_id,EvseStatus,ValueAddedServices,Plugs,GeoCoordinates,OperatorID,AuthenticationModes,CalibrationLawDataAvailability,HotlinePhoneNumber,IsOpen24Hours,ChargingStationId,Address,IsHubjectCompatible,PaymentOptions,ChargingFacilities,RenewableEnergy,EvseID,Accessibility,DynamicInfoAvailable,ChargingStationNames,lastUpdate,AccessibilityLocation,deltaType,OpeningTimes,AdditionalInfo,HubOperatorID
evse,CHEVPE3437,Available,MaximumPowerCharging,"[""Type 1 Connector (Cable Attached)"",""Type 2 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.388954"",""Longitude"":""8.517297""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,7428,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Schiffbaustrasse"",""Floor"":""0"",""Country"":""CHE"",""HouseNum"":""11"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""},{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""}]",0,CHEVPE3437,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - N2 - ibis Zürich City West""}",,,,,,
evse,CHEVPE36008,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.405522"",""Longitude"":""8.480533""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7672,"{""PostalCode"":""8049"",""City"":""Zürich"",""Street"":""Limmattalstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""400"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36008,Free publicly accessible,true,"{""lang"":""en"",""value"":""Geschäftshaus Limmattal Zürich - M1""}",,,,,,
evse,CHEVPE36009,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.405522"",""Longitude"":""8.480533""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7672,"{""PostalCode"":""8049"",""City"":""Zürich"",""Street"":""Limmattalstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""400"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36009,Free publicly accessible,true,"{""lang"":""en"",""value"":""Geschäftshaus Limmattal Zürich - M1""}",,,,,,
evse,CHEVPE3439,Available,MaximumPowerCharging,"[""Type 1 Connector (Cable Attached)"",""Type 2 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.388954"",""Longitude"":""8.517297""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,7428,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Schiffbaustrasse"",""Floor"":""0"",""Country"":""CHE"",""HouseNum"":""11"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""},{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""}]",0,CHEVPE3439,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - N2 - ibis Zürich City West""}",,,,,,
evse,CHEVPE35854,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35854,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE36085,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.367509"",""Longitude"":""8.535571""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,7587,"{""PostalCode"":""8002"",""City"":""Zürich"",""Street"":""Beethovenstrasse"",""Country"":""CHE"",""HouseNum"":""35"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36085,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass M1 - Parkgarage Bleicherweg AMAG Service AG""}",,,,,,
evse,CHEVPE3392,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392252"",""Longitude"":""8.51116""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7722,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse Atmos Park"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3392,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Atmos Business Park Zürich""}",,,,,,
evse,CHEVPE36247,Available,MaximumPowerCharging,"[""Type 1 Connector (Cable Attached)"",""Type 2 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.425789"",""Longitude"":""8.559754""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,8713,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Lindbergh-Platz"",""Country"":""CHE"",""HouseNum"":""1"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""},{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""}]",0,CHEVPE36247,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - N2 - Novotel Zurich Airport Messe""}",,,,,,
evse,CHEVPE36248,Available,MaximumPowerCharging,"[""Type 1 Connector (Cable Attached)"",""Type 2 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.425789"",""Longitude"":""8.559754""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,8713,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Lindbergh-Platz"",""Country"":""CHE"",""HouseNum"":""1"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""},{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""}]",0,CHEVPE36248,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - N2 - Novotel Zurich Airport Messe""}",,,,,,
evse,CHEVPE2918,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.381404"",""Longitude"":""8.537947""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4609,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Sihlquai"",""Country"":""CHE"",""HouseNum"":""41"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2918,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Hauptbahnhof - 2""}",,,,,,
evse,CHEVPE2919,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.381404"",""Longitude"":""8.537947""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4609,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Sihlquai"",""Country"":""CHE"",""HouseNum"":""41"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2919,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Hauptbahnhof - 2""}",,,,,,
evse,CHEVPE2920,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.381404"",""Longitude"":""8.537947""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4609,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Sihlquai"",""Country"":""CHE"",""HouseNum"":""41"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2920,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Parkhaus Hauptbahnhof - 2""}",,,,,,
evse,CHEVPE36249,Available,MaximumPowerCharging,"[""Type 1 Connector (Cable Attached)"",""Type 2 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.41605"",""Longitude"":""8.559098""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,8714,"{""PostalCode"":""8050"",""City"":""Zürich"",""Street"":""Heidi-Abel-Weg"",""Country"":""CHE"",""HouseNum"":""5"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""},{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""}]",0,CHEVPE36249,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - N2 - ibis Zürich Messe Airport""}",,,,,,
evse,CHEVPE36250,Available,MaximumPowerCharging,"[""Type 1 Connector (Cable Attached)"",""Type 2 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.41605"",""Longitude"":""8.559098""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,8714,"{""PostalCode"":""8050"",""City"":""Zürich"",""Street"":""Heidi-Abel-Weg"",""Country"":""CHE"",""HouseNum"":""5"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""},{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""}]",0,CHEVPE36250,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - N2 - ibis Zürich Messe Airport""}",,,,,,
evse,CHEVPE36006,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.362994"",""Longitude"":""8.547296""}}",CHEVP,REMOTE,Not Available,+41582219660,-1,5515,"{""PostalCode"":""8000"",""City"":""Zürich"",""Street"":""Utoquai"",""Country"":""CHE"",""HouseNum"":""45"",""TimeZone"":""UTC+01:00""}",0,No Payment,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36006,Free publicly accessible,false,"{""lang"":""en"",""value"":""Eden au Lac Zürich - P1 Offline - 02""}",,,,,,
evse,CHEVPE36007,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.362992"",""Longitude"":""8.547345""}}",CHEVP,REMOTE,Not Available,+41582219660,-1,5516,"{""PostalCode"":""8000"",""City"":""Zürich"",""Street"":""Utoquai"",""Country"":""CHE"",""HouseNum"":""45"",""TimeZone"":""UTC+01:00""}",0,No Payment,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36007,Free publicly accessible,false,"{""lang"":""en"",""value"":""Eden au Lac Zürich - P1 Offline - 03""}",,,,,,
evse,CHEVPE38526,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392068"",""Longitude"":""8.510441""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6822,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse"",""Country"":""CHE"",""HouseNum"":""151"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE38526,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - P1-3 - Parkhaus West""}",,,,,,
evse,CHEVPE3388,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392252"",""Longitude"":""8.51116""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7722,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse Atmos Park"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3388,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Atmos Business Park Zürich""}",,,,,,
evse,CHEVPE3393,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392252"",""Longitude"":""8.51116""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7722,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse Atmos Park"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3393,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Atmos Business Park Zürich""}",,,,,,
evse,CHEVPE2159,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.421448"",""Longitude"":""8.555738""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4768,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Thurgauerstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""101"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2159,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Ambassador House""}",,,,,,
evse,CHEVPE2158,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.421448"",""Longitude"":""8.555738""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4768,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Thurgauerstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""101"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2158,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Ambassador House""}",,,,,,
evse,CHEVPE2157,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.421448"",""Longitude"":""8.555738""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,4768,"{""PostalCode"":""8152"",""City"":""Opfikon"",""Street"":""Thurgauerstrasse"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""101"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE2157,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Ambassador House""}",,,,,,
evse,CHEVPE35855,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35855,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE35856,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35856,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE35857,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380608"",""Longitude"":""8.533455""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,5873,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Zollstrasse"",""Floor"":""-1"",""Country"":""CHE"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":11,""Amperage"":16,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE35857,Free publicly accessible,true,"{""lang"":""en"",""value"":""HB Nord Gleistribüne Zürich - M1""}",,,,,,
evse,CHEVPE3510,Occupied,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3510,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,
evse,CHEVPE3512,Occupied,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3512,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,
evse,CHEVPE3389,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392252"",""Longitude"":""8.51116""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire"",""Direct Payment""]",Not Available,+41582219660,-1,7722,"{""PostalCode"":""8005"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse Atmos Park"",""Floor"":""-1"",""Country"":""CHE"",""HouseNum"":""190"",""TimeZone"":""UTC+01:00""}",-1,"[""Contract"",""Direct""]","[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3389,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - M1 - Atmos Business Park Zürich""}",,,,,,
evse,CHEVPE38525,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.392068"",""Longitude"":""8.510441""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6821,"{""PostalCode"":""8001"",""City"":""Zürich"",""Street"":""Förrlibuckstrasse"",""Country"":""CHE"",""HouseNum"":""151"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE38525,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - P1-1 - Parkhaus West""}",,,,,,
evse,CHEVPE3506,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3506,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,
evse,CHEVPE3508,Available,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.380335"",""Longitude"":""8.505962""}}",CHEVP,"[""REMOTE"",""NFC RFID Classic"",""NFC RFID DESFire""]",Not Available,+41582219660,-1,6690,"{""PostalCode"":""8040"",""City"":""Zürich"",""Street"":""Badenerstrasse Crown Plaza Hotel"",""Country"":""CHE"",""HouseNum"":""420"",""TimeZone"":""UTC+01:00""}",-1,Contract,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":3,""Amperage"":16,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE3508,Free publicly accessible,true,"{""lang"":""en"",""value"":""evpass - SAK - M1 - Crowne Plaza Zürich""}",,,,,,
evse,CHEVPE36005,Unknown,MaximumPowerCharging,"[""Type 2 Connector (Cable Attached)"",""Type 1 Connector (Cable Attached)""]","{""DecimalDegree"":{""Latitude"":""47.362994"",""Longitude"":""8.547296""}}",CHEVP,REMOTE,Not Available,+41582219660,-1,5514,"{""PostalCode"":""8000"",""City"":""Zürich"",""Street"":""Utoquai"",""Country"":""CHE"",""HouseNum"":""45"",""TimeZone"":""UTC+01:00""}",0,No Payment,"[{""Power"":22,""Amperage"":32,""Voltage"":400,""PowerType"":""AC_3_PHASE""},{""Power"":7,""Amperage"":32,""Voltage"":230,""PowerType"":""AC_1_PHASE""}]",0,CHEVPE36005,Free publicly accessible,false,"{""lang"":""en"",""value"":""Eden au Lac Zürich - P1 Offline - 01""}",,,,,,
